model_id,task,method,n,parser_success_min,parser_success_mean,parser_failure_total
Qwen/Qwen3-0.6B,mrpc,ICL,21,1.0,1.0,0
Qwen/Qwen3-0.6B,mrpc,LoRA,18,1.0,1.0,0
Qwen/Qwen3-0.6B,rte,ICL,21,1.0,1.0,0
Qwen/Qwen3-0.6B,rte,LoRA,18,1.0,1.0,0
Qwen/Qwen3-0.6B,sst2,ICL,21,1.0,1.0,0
Qwen/Qwen3-0.6B,sst2,LoRA,18,1.0,1.0,0
Qwen/Qwen3-0.6B,trec,ICL,21,1.0,1.0,0
Qwen/Qwen3-0.6B,trec,LoRA,18,1.0,1.0,0
Qwen/Qwen3-1.7B,mrpc,ICL,21,1.0,1.0,0
Qwen/Qwen3-1.7B,mrpc,LoRA,18,1.0,1.0,0
Qwen/Qwen3-1.7B,rte,ICL,21,1.0,1.0,0
Qwen/Qwen3-1.7B,rte,LoRA,18,1.0,1.0,0
Qwen/Qwen3-1.7B,sst2,ICL,21,1.0,1.0,0
Qwen/Qwen3-1.7B,sst2,LoRA,18,0.99609375,0.9984809027777778,7
Qwen/Qwen3-1.7B,trec,ICL,21,1.0,1.0,0
Qwen/Qwen3-1.7B,trec,LoRA,18,1.0,1.0,0
Qwen/Qwen3-4B,mrpc,ICL,21,1.0,1.0,0
Qwen/Qwen3-4B,mrpc,LoRA,18,1.0,1.0,0
Qwen/Qwen3-4B,rte,ICL,21,1.0,1.0,0
Qwen/Qwen3-4B,rte,LoRA,18,1.0,1.0,0
Qwen/Qwen3-4B,sst2,ICL,21,0.99609375,0.9990699404761905,5
Qwen/Qwen3-4B,sst2,LoRA,18,0.99609375,0.9965277777777778,16
Qwen/Qwen3-4B,trec,ICL,21,1.0,1.0,0
Qwen/Qwen3-4B,trec,LoRA,18,1.0,1.0,0
